position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type
1044,USDJPY,BUY,2025-10-22 09:15:00+00:00,2025-10-22 19:32:40+00:00,151.911,151.511,-0.4000000000000057,0.4,0.4,-107.6,0.0,-2.0,-109.6,,[sl 151.511],1044,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1046,USDJPY,BUY,2025-10-23 07:15:00+00:00,2025-10-23 23:45:00+00:00,152.518,152.591,0.0730000000000075,0.4,0.4,17.14,0.0,-2.0,15.14,,Strategy 0.18430,1046,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1048,USDJPY,BUY,2025-10-24 08:15:00+00:00,2025-10-24 15:30:40+00:00,152.94,152.54,-0.4000000000000057,0.4,0.4,-106.89,0.0,-2.0,-108.89,,[sl 152.540],1048,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1050,USDJPY,BUY,2025-10-27 08:15:00+00:00,2025-10-27 09:39:20+00:00,153.234,152.834,-0.4000000000000057,0.4,0.4,-106.69,0.0,-2.0,-108.69,,[sl 152.834],1050,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1052,USDJPY,BUY,2025-10-29 08:15:00+00:00,2025-10-29 21:38:40+00:00,152.187,152.987,0.799999999999983,0.4,0.4,207.17,0.0,-2.0,205.17,,[tp 152.987],1052,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1054,USDJPY,BUY,2025-10-30 08:30:00+00:00,2025-10-30 11:19:40+00:00,152.97,153.77,0.8000000000000114,0.4,0.4,206.1,0.0,-2.0,204.1,,[tp 153.770],1054,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1056,USDJPY,BUY,2025-11-03 08:30:00+00:00,2025-11-03 23:45:00+00:00,154.245,154.191,-0.054000000000002046,0.4,0.4,-16.01,0.0,-2.0,-18.01,,Strategy 0.18430,1056,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1058,USDJPY,BUY,2025-11-07 21:30:00+00:00,2025-11-07 23:45:00+00:00,153.333,153.46,0.12700000000000955,0.4,0.4,31.1,0.0,-2.0,29.1,,Strategy 0.18430,1058,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1060,USDJPY,BUY,2025-11-10 07:15:00+00:00,2025-11-10 23:45:00+00:00,154.038,154.121,0.08299999999999841,0.4,0.4,19.54,0.0,-2.0,17.54,,Strategy 0.18430,1060,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1062,USDJPY,BUY,2025-11-14 12:00:00+00:00,2025-11-14 14:22:40+00:00,154.695,154.295,-0.4000000000000057,0.4,0.4,-105.7,0.0,-2.0,-107.7,,[sl 154.295],1062,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1064,USDJPY,BUY,2025-11-17 08:15:00+00:00,2025-11-17 23:45:00+00:00,154.79,155.226,0.43600000000000705,0.4,0.4,110.35,0.0,-2.0,108.35,,Strategy 0.18430,1064,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1066,USDJPY,BUY,2025-11-18 13:00:00+00:00,2025-11-18 23:45:00+00:00,155.42,155.518,0.09800000000001319,0.4,0.4,23.21,0.0,-2.0,21.21,,Strategy 0.18430,1066,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1068,USDJPY,BUY,2025-11-19 10:30:00+00:00,2025-11-19 16:45:40+00:00,155.665,156.465,0.8000000000000114,0.4,0.4,202.52,0.0,-2.0,200.52,,[tp 156.465],1068,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1070,USDJPY,BUY,2025-11-26 09:30:00+00:00,2025-11-26 23:45:00+00:00,156.403,156.423,0.020000000000010232,0.4,0.4,3.11,0.0,-2.0,1.1099999999999999,,Strategy 0.18430,1070,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1072,USDJPY,BUY,2025-12-02 08:30:00+00:00,2025-12-02 23:45:00+00:00,155.786,155.874,0.08799999999999386,0.4,0.4,20.58,0.0,-2.0,18.58,,Strategy 0.18430,1072,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1074,USDJPY,BUY,2025-12-05 13:30:00+00:00,2025-12-05 23:45:00+00:00,155.175,155.345,0.1699999999999875,0.4,0.4,41.77,0.0,-2.0,39.77,,Strategy 0.18430,1074,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1076,USDJPY,BUY,2025-12-08 07:30:00+00:00,2025-12-08 23:45:00+00:00,155.213,155.935,0.7220000000000084,0.4,0.4,183.21,0.0,-2.0,181.21,,Strategy 0.18430,1076,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1078,USDJPY,BUY,2025-12-12 08:30:00+00:00,2025-12-12 23:45:00+00:00,155.801,155.821,0.020000000000010232,0.4,0.4,3.13,0.0,-2.0,1.13,,Strategy 0.18430,1078,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1080,USDJPY,BUY,2025-12-18 07:45:00+00:00,2025-12-18 15:30:40+00:00,155.836,155.436,-0.4000000000000057,0.4,0.4,-104.94,0.0,-2.0,-106.94,,[sl 155.436],1080,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1082,USDJPY,BUY,2025-12-19 08:45:00+00:00,2025-12-19 09:00:20+00:00,156.378,155.978,-0.39999999999997726,0.4,0.4,-104.58,0.0,-2.0,-106.58,,[sl 155.978],1082,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1084,USDJPY,BUY,2025-12-26 11:45:00+00:00,2025-12-26 23:45:00+00:00,156.448,156.551,0.10299999999998022,0.4,0.4,24.32,0.0,-2.0,22.32,,Strategy 0.18430,1084,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1086,USDJPY,BUY,2025-12-30 17:15:00+00:00,2025-12-30 23:45:00+00:00,156.35,156.421,0.07099999999999795,0.4,0.4,16.16,0.0,-2.0,14.16,,Strategy 0.18430,1086,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1088,USDJPY,BUY,2026-01-02 20:00:00+00:00,2026-01-02 23:45:00+00:00,156.77,156.86,0.09000000000000341,0.4,0.4,20.95,0.0,-2.0,18.95,,Strategy 0.18430,1088,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1090,USDJPY,BUY,2026-01-06 19:15:00+00:00,2026-01-06 23:45:00+00:00,156.716,156.639,-0.07699999999999818,0.4,0.4,-21.66,0.0,-2.0,-23.66,,Strategy 0.18430,1090,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1092,USDJPY,BUY,2026-01-07 18:15:00+00:00,2026-01-07 23:45:00+00:00,156.768,156.771,0.002999999999985903,0.4,0.4,-1.23,0.0,-2.0,-3.23,,Strategy 0.18430,1092,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1094,USDJPY,BUY,2026-01-08 16:00:00+00:00,2026-01-08 23:45:00+00:00,156.969,156.861,-0.10800000000000409,0.4,0.4,-29.54,0.0,-2.0,-31.54,,Strategy 0.18430,1094,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1096,USDJPY,BUY,2026-01-09 07:15:00+00:00,2026-01-09 17:07:40+00:00,157.295,158.095,0.8000000000000114,0.4,0.4,200.41,0.0,-2.0,198.41,,[tp 158.095],1096,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1098,USDJPY,BUY,2026-01-13 08:15:00+00:00,2026-01-13 23:45:00+00:00,158.885,159.143,0.2580000000000098,0.4,0.4,62.85,0.0,-2.0,60.85,,Strategy 0.18430,1098,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1100,USDJPY,BUY,2026-01-15 15:45:00+00:00,2026-01-15 23:45:00+00:00,158.746,158.64,-0.10600000000002296,0.4,0.4,-28.73,0.0,-2.0,-30.73,,Strategy 0.18430,1100,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1102,USDJPY,BUY,2026-01-19 13:15:00+00:00,2026-01-19 23:45:00+00:00,157.974,158.109,0.13500000000001933,0.4,0.4,32.15,0.0,-2.0,30.15,,Strategy 0.18430,1102,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1104,USDJPY,BUY,2026-01-20 08:30:00+00:00,2026-01-20 10:31:40+00:00,158.453,158.053,-0.4000000000000057,0.4,0.4,-103.23,0.0,-2.0,-105.23,,[sl 158.053],1104,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1106,USDJPY,BUY,2026-01-21 07:30:00+00:00,2026-01-21 14:40:40+00:00,158.199,157.799,-0.4000000000000057,0.4,0.4,-103.39,0.0,-2.0,-105.39,,[sl 157.799],1106,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1108,USDJPY,BUY,2026-01-22 07:15:00+00:00,2026-01-22 18:19:40+00:00,158.685,158.285,-0.4000000000000057,0.4,0.4,-103.08,0.0,-2.0,-105.08,,[sl 158.285],1108,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1110,USDJPY,BUY,2026-01-23 08:45:00+00:00,2026-01-23 09:43:40+00:00,158.777,158.377,-0.39999999999997726,0.4,0.4,-103.02,0.0,-2.0,-105.02,,[sl 158.377],1110,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1112,USDJPY,BUY,2026-01-29 13:00:00+00:00,2026-01-29 16:51:20+00:00,153.441,153.041,-0.4000000000000057,0.4,0.4,-106.55,0.0,-2.0,-108.55,,[sl 153.041],1112,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1114,USDJPY,BUY,2026-01-30 07:45:00+00:00,2026-01-30 23:45:00+00:00,154.092,154.741,0.6490000000000009,0.4,0.4,165.76,0.0,-2.0,163.76,,Strategy 0.18430,1114,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1116,USDJPY,BUY,2026-02-06 08:15:00+00:00,2026-02-06 23:45:00+00:00,156.84,157.186,0.34600000000000364,0.4,0.4,86.05,0.0,-2.0,84.05,,Strategy 0.18430,1116,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1118,USDJPY,BUY,2026-02-12 08:30:00+00:00,2026-02-12 08:41:20+00:00,153.415,153.015,-0.4000000000000057,0.4,0.4,-106.56,0.0,-2.0,-108.56,,[sl 153.015],1118,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1120,USDJPY,BUY,2026-02-13 09:00:00+00:00,2026-02-13 15:30:40+00:00,153.403,153.003,-0.4000000000000057,0.4,0.4,-106.57,0.0,-2.0,-108.57,,[sl 153.003],1120,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1122,USDJPY,BUY,2026-02-16 09:15:00+00:00,2026-02-16 23:45:00+00:00,153.277,153.507,0.2300000000000182,0.4,0.4,57.93,0.0,-2.0,55.93,,Strategy 0.18430,1122,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1124,USDJPY,BUY,2026-02-17 16:15:00+00:00,2026-02-17 23:45:00+00:00,153.411,153.258,-0.1529999999999916,0.4,0.4,-41.93,0.0,-2.0,-43.93,,Strategy 0.18430,1124,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1126,USDJPY,BUY,2026-02-18 10:45:00+00:00,2026-02-18 19:39:40+00:00,153.779,154.579,0.8000000000000114,0.4,0.4,205.01,0.0,-2.0,203.01,,[tp 154.579],1126,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
1128,USDJPY,BUY,2026-02-20 10:00:00+00:00,2026-02-20 15:30:20+00:00,155.499,155.099,-0.4000000000000057,0.4,0.4,-105.16,0.0,-2.0,-107.16,,[sl 155.099],1128,0.18430,OOS,listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\LIVE_ACCOUNT\USDJPY\listOfTrades_USDJPY_37_0.18430_BUY_M15.csv,LIVE_ACCOUNT,USDJPY,LIVE_ACCOUNT
