position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,price_delta,volume_in,volume_out,profit_sum,swap_sum,commission_sum,net_sum,magic,comment_last,close_ticket,strategy_id,sample_type,source_file,source_path,environment,symbol_folder,account_type,profile_strategy_id,profile_symbol,profile_side,profile_variant_number,profile_timeframe,profile_base_name,profile_display_name,profile_extended_display_name,profile_exit_label,profile_signal_label,profile_time_label,profile_exit_profile,profile_signal_family,profile_risk_model_type,profile_sl_pips,profile_tp_pips,profile_sl_coef,profile_tp_coef,profile_trailing_coef,profile_match_status,entry_bar_time_utc,exit_bar_time_utc,bars_in_trade_m15,first_bar_open,last_bar_close,highest_high_in_trade,lowest_low_in_trade,mfe_price,mae_price,raw_mfe_abs,raw_mae_abs,mfe_abs,mae_abs,mfe_vs_entry_pct,mae_vs_entry_pct,time_to_mfe_min,time_to_mae_min,realized_abs_move,profit_capture_ratio,bars_positive_close_count,bars_negative_close_count,ohlc_history_start_utc,ohlc_history_end_utc,path_consistency_flag,path_consistency_note,path_data_status,path_data_reason,mfe_to_profile_tp_ratio,mae_to_profile_sl_ratio
580,USDCHF,SELL,2025-07-14 09:15:00+00:00,2025-07-14 13:02:40+00:00,0.79793,0.79663,-0.0013,0.1,0.1,15.82,0.0,-0.5,15.32,,[tp 0.79663],580,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-07-14 09:15:00+00:00,2025-07-14 13:15:00+00:00,17,0.79793,0.79639,0.79846,0.79637,0.79637,0.79846,0.0015600000000000058,0.0005299999999999194,0.0015600000000000058,0.0005299999999999194,0.19550587144235784,0.06642186657976507,240.0,0.0,0.0013000000000000789,0.8333333333333808,15,2,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
582,USDCHF,SELL,2025-07-23 08:45:00+00:00,2025-07-23 10:01:40+00:00,0.79426,0.79285,-0.0014099999999999,0.1,0.1,17.28,0.0,-0.5,16.78,,[tp 0.79285],582,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-07-23 08:45:00+00:00,2025-07-23 10:15:00+00:00,7,0.79426,0.79206,0.79447,0.79151,0.79151,0.79447,0.002749999999999919,0.00021000000000004349,0.002749999999999919,0.00021000000000004349,0.34623423060457775,0.026439704882537645,90.0,0.0,0.0014099999999999113,0.5127272727272556,7,0,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
584,USDCHF,SELL,2025-07-25 12:15:00+00:00,2025-07-25 20:05:40+00:00,0.79675,0.79527,-0.0014799999999999,0.1,0.1,18.11,0.0,-0.5,17.61,,[tp 0.79527],584,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-07-25 12:15:00+00:00,2025-07-25 20:15:00+00:00,33,0.79675,0.79547,0.79793,0.79516,0.79516,0.79793,0.0015899999999999803,0.0011800000000000699,0.0015899999999999803,0.0011800000000000699,0.1995607154063358,0.1481016630059705,465.0,270.0,0.0014799999999999258,0.9308176100628579,21,12,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
586,USDCHF,SELL,2025-07-28 05:15:00+00:00,2025-07-28 09:25:40+00:00,0.79592,0.79734,0.00142,0.1,0.1,-18.31,0.0,-0.5,-18.81,,[sl 0.79734],586,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-07-28 05:15:00+00:00,2025-07-28 09:30:00+00:00,18,0.79592,0.79721,0.7978,0.79485,0.79485,0.7978,0.0010700000000000154,0.0018799999999999928,0.0010700000000000154,0.0018799999999999928,0.1344356216705216,0.23620464368278132,105.0,240.0,-0.0014200000000000879,-1.3271028037383807,13,4,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
588,USDCHF,SELL,2025-08-26 10:15:00+00:00,2025-08-26 14:10:40+00:00,0.80678,0.80521,-0.00157,0.1,0.1,19.0,0.0,-0.5,18.5,,[tp 0.80521],588,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-08-26 10:15:00+00:00,2025-08-26 14:15:00+00:00,17,0.80678,0.80548,0.80722,0.80499,0.80499,0.80722,0.0017900000000000693,0.00043999999999999595,0.0017900000000000693,0.00043999999999999595,0.22186965467662426,0.05453779221101117,225.0,0.0,0.0015700000000000713,0.877094972067045,17,0,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
590,USDCHF,SELL,2025-08-27 05:15:00+00:00,2025-08-27 10:31:40+00:00,0.80477,0.80599,0.0012199999999999,0.1,0.1,-15.64,0.0,-0.5,-16.14,,[sl 0.80599],590,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-08-27 05:15:00+00:00,2025-08-27 10:45:00+00:00,23,0.80477,0.80566,0.80617,0.80429,0.80429,0.80617,0.00048000000000003595,0.0014000000000000679,0.00048000000000003595,0.0014000000000000679,0.05964437044124855,0.17396274712030368,45.0,315.0,-0.0012199999999999989,-2.541666666666474,7,16,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
592,USDCHF,SELL,2025-09-02 10:15:00+00:00,2025-09-02 10:34:40+00:00,0.80219,0.80331,0.00112,0.1,0.1,-14.44,0.0,-0.5,-14.94,,[sl 0.80331],592,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-09-02 10:15:00+00:00,2025-09-02 10:45:00+00:00,3,0.80219,0.80343,0.80366,0.80205,0.80205,0.80366,0.00013999999999991797,0.0014700000000000824,0.00013999999999991797,0.0014700000000000824,0.017452224535324298,0.18324835762102276,0.0,30.0,-0.0011200000000000099,-8.000000000004759,0,3,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
594,USDCHF,SELL,2025-09-09 10:45:00+00:00,2025-09-09 15:22:40+00:00,0.79345,0.79477,0.0013199999999999,0.1,0.1,-17.11,0.0,-0.5,-17.61,,[sl 0.79477],594,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-09-09 10:45:00+00:00,2025-09-09 15:30:00+00:00,20,0.79345,0.79542,0.79557,0.79225,0.79225,0.79557,0.0011999999999999789,0.0021200000000000108,0.0011999999999999789,0.0021200000000000108,0.15123826328060733,0.26718759846241236,105.0,285.0,-0.0013199999999999878,-1.1000000000000092,9,11,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
596,USDCHF,SELL,2025-09-12 05:45:00+00:00,2025-09-12 10:22:40+00:00,0.79657,0.79566,-0.0009099999999999,0.1,0.1,10.94,0.0,-0.5,10.44,,[tp 0.79566],596,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-09-12 05:45:00+00:00,2025-09-12 10:30:00+00:00,20,0.79657,0.79596,0.79698,0.79551,0.79551,0.79698,0.0010599999999999499,0.00041000000000002146,0.0010599999999999499,0.00041000000000002146,0.13307053993998644,0.05147068054283006,270.0,90.0,0.0009099999999999664,0.8584905660377448,12,8,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
598,USDCHF,SELL,2025-09-15 09:30:00+00:00,2025-09-15 10:32:40+00:00,0.79711,0.79639,-0.0007199999999999,0.1,0.1,8.54,0.0,-0.5,8.04,,[tp 0.79639],598,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-09-15 09:30:00+00:00,2025-09-15 10:45:00+00:00,6,0.79711,0.79639,0.79727,0.79601,0.79601,0.79727,0.0010999999999999899,0.000160000000000049,0.0010999999999999899,0.000160000000000049,0.13799851965224247,0.020072511949423416,60.0,0.0,0.0007199999999999429,0.6545454545454087,6,0,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
600,USDCHF,SELL,2025-09-17 08:45:00+00:00,2025-09-17 12:46:40+00:00,0.78721,0.78642,-0.0007899999999999,0.1,0.1,9.55,0.0,-0.5,9.05,,[tp 0.78642],600,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-09-17 08:45:00+00:00,2025-09-17 13:00:00+00:00,18,0.78721,0.78729,0.78784,0.78627,0.78627,0.78784,0.0009399999999999409,0.0006300000000000194,0.0009399999999999409,0.0006300000000000194,0.1194090522223982,0.0800294711703382,240.0,135.0,0.0007899999999999574,0.8404255319149011,9,9,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
602,USDCHF,SELL,2025-09-19 09:15:00+00:00,2025-09-19 10:06:40+00:00,0.79341,0.79478,0.00137,0.1,0.1,-17.74,0.0,-0.5,-18.24,,[sl 0.79478],602,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-09-19 09:15:00+00:00,2025-09-19 10:15:00+00:00,5,0.79341,0.79383,0.79476,0.79314,0.79314,0.79476,0.00026999999999999247,0.0013500000000000734,0.00026999999999999247,0.0013700000000000934,0.03403032480054354,0.17267238880277455,15.0,45.0,-0.0013700000000000934,-5.074074074074561,0,5,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,adjusted,raw_mae_below_realized_loss_adjusted,ok,,,
604,USDCHF,SELL,2025-09-22 06:00:00+00:00,2025-09-22 09:42:40+00:00,0.79704,0.79583,-0.0012099999999999,0.1,0.1,14.7,0.0,-0.5,14.2,,[tp 0.79583],604,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-09-22 06:00:00+00:00,2025-09-22 09:45:00+00:00,16,0.79704,0.7958,0.79727,0.79548,0.79548,0.79727,0.0015600000000000058,0.0002300000000000635,0.0015600000000000058,0.0002300000000000635,0.1957241794640176,0.02885677004918994,225.0,90.0,0.0012099999999999334,0.77564102564098,13,3,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
606,USDCHF,SELL,2025-09-23 09:15:00+00:00,2025-09-23 11:49:40+00:00,0.79285,0.79195,-0.0009,0.1,0.1,10.86,0.0,-0.5,10.36,,[tp 0.79195],606,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-09-23 09:15:00+00:00,2025-09-23 12:00:00+00:00,12,0.79285,0.79166,0.79334,0.79163,0.79163,0.79334,0.0012200000000001099,0.0004899999999999904,0.0012200000000001099,0.0004899999999999904,0.15387526013749256,0.061802358579805816,165.0,120.0,0.0009000000000000119,0.7377049180327302,10,2,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
608,USDCHF,SELL,2025-09-24 06:30:00+00:00,2025-09-24 10:15:40+00:00,0.79237,0.79335,0.0009799999999999,0.1,0.1,-12.85,0.0,-0.5,-13.35,,[sl 0.79335],608,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-09-24 06:30:00+00:00,2025-09-24 10:30:00+00:00,17,0.79237,0.7927,0.79329,0.79185,0.79185,0.79329,0.0005199999999999649,0.0009200000000000319,0.0005199999999999649,0.0009799999999999809,0.06562590708885557,0.12367959412900298,105.0,225.0,-0.0009799999999999809,-1.884615384615475,9,8,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,adjusted,raw_mae_below_realized_loss_adjusted,ok,,,
610,USDCHF,SELL,2025-10-01 13:15:00+00:00,2025-10-01 19:43:40+00:00,0.79696,0.79897,0.0020099999999999,0.1,0.1,-25.66,0.0,-0.5,-26.16,,[sl 0.79897],610,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-10-01 13:15:00+00:00,2025-10-01 19:45:00+00:00,27,0.79696,0.79822,0.799,0.79579,0.79579,0.799,0.0011700000000000044,0.0020400000000000418,0.0011700000000000044,0.0020400000000000418,0.14680786990564199,0.25597269624573904,135.0,390.0,-0.0020099999999999563,-1.717948717948674,3,24,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
612,USDCHF,SELL,2025-10-07 08:15:00+00:00,2025-10-07 09:25:40+00:00,0.79599,0.79692,0.0009299999999999,0.1,0.1,-12.17,0.0,-0.5,-12.67,,[sl 0.79692],612,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-10-07 08:15:00+00:00,2025-10-07 09:30:00+00:00,6,0.79599,0.79656,0.797,0.79589,0.79589,0.797,9.999999999998899e-05,0.0010100000000000664,9.999999999998899e-05,0.0010100000000000664,0.012562971896630486,0.1268860161559902,30.0,60.0,-0.0009299999999999864,-9.300000000000889,1,5,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
614,USDCHF,SELL,2025-10-21 10:15:00+00:00,2025-10-21 12:04:40+00:00,0.79276,0.79404,0.0012799999999999,0.1,0.1,-16.62,0.0,-0.5,-17.12,,[sl 0.79404],614,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-10-21 10:15:00+00:00,2025-10-21 12:15:00+00:00,9,0.79276,0.79384,0.79412,0.79219,0.79219,0.79412,0.0005700000000000705,0.0013600000000000279,0.0005700000000000705,0.0013600000000000279,0.07190070134720097,0.17155255058277763,30.0,105.0,-0.0012799999999999478,-2.24561403508735,2,7,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
616,USDCHF,SELL,2025-10-22 13:45:00+00:00,2025-10-22 17:54:40+00:00,0.79705,0.79587,-0.00118,0.1,0.1,14.33,0.0,-0.5,13.83,,[tp 0.79587],616,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-10-22 13:45:00+00:00,2025-10-22 18:00:00+00:00,18,0.79705,0.79555,0.79737,0.79527,0.79527,0.79737,0.0017800000000000038,0.00031999999999998696,0.0017800000000000038,0.00031999999999998696,0.22332350542625978,0.040148045919325887,255.0,150.0,0.0011800000000000699,0.6629213483146446,16,2,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
618,USDCHF,SELL,2025-10-24 05:30:00+00:00,2025-10-24 09:13:40+00:00,0.79577,0.79651,0.00074,0.1,0.1,-9.79,0.0,-0.5,-10.29,,[sl 0.79651],618,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-10-24 05:30:00+00:00,2025-10-24 09:15:00+00:00,16,0.79577,0.79599,0.79653,0.79562,0.79562,0.79653,0.00014999999999998348,0.0007599999999999829,0.00014999999999998348,0.0007599999999999829,0.018849667617525604,0.09550498259547142,75.0,210.0,-0.0007400000000000739,-4.933333333334369,0,16,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
620,USDCHF,SELL,2025-10-27 08:15:00+00:00,2025-10-27 14:20:40+00:00,0.79655,0.79555,-0.001,0.1,0.1,12.07,0.0,-0.5,11.57,,[tp 0.79555],620,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-10-27 08:15:00+00:00,2025-10-27 14:30:00+00:00,26,0.79655,0.79588,0.79728,0.79539,0.79539,0.79728,0.0011599999999999389,0.0007300000000000084,0.0011599999999999389,0.0007300000000000084,0.1456280208398643,0.0916452200112998,360.0,165.0,0.0010000000000000009,0.8620689655172876,16,10,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
622,USDCHF,SELL,2025-10-29 05:15:00+00:00,2025-10-29 08:17:40+00:00,0.7936,0.79469,0.00109,0.1,0.1,-14.22,0.0,-0.5,-14.72,,[sl 0.79469],622,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-10-29 05:15:00+00:00,2025-10-29 08:30:00+00:00,14,0.7936,0.79463,0.79473,0.79356,0.79356,0.79473,3.999999999992898e-05,0.0011300000000000754,3.999999999992898e-05,0.0011300000000000754,0.005040322580636213,0.14238911290323533,45.0,195.0,-0.0010900000000000354,-27.250000000049265,0,14,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
624,USDCHF,SELL,2025-11-17 08:15:00+00:00,2025-11-17 08:51:20+00:00,0.79528,0.79431,-0.00097,0.1,0.1,11.71,0.0,-0.5,11.21,,[tp 0.79431],624,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-11-17 08:15:00+00:00,2025-11-17 09:00:00+00:00,4,0.79528,0.79449,0.79536,0.79425,0.79425,0.79536,0.0010299999999999754,7.999999999996898e-05,0.0010299999999999754,7.999999999996898e-05,0.1295141333869801,0.010059350165975377,30.0,0.0,0.0009700000000000264,0.9417475728155821,4,0,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
626,USDCHF,SELL,2025-11-18 12:30:00+00:00,2025-11-18 17:55:40+00:00,0.79679,0.7982,0.00141,0.1,0.1,-18.16,0.0,-0.5,-18.66,,[sl 0.79820],626,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-11-18 12:30:00+00:00,2025-11-18 18:00:00+00:00,23,0.79679,0.79929,0.79961,0.79547,0.79547,0.79961,0.0013199999999999878,0.0028200000000000447,0.0013199999999999878,0.0028200000000000447,0.1656647297280322,0.35392010441898675,180.0,330.0,-0.0014100000000000223,-1.068181818181845,13,9,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
628,USDCHF,SELL,2025-12-01 05:15:00+00:00,2025-12-01 10:06:40+00:00,0.80423,0.803,-0.0012299999999999,0.1,0.1,14.82,0.0,-0.5,14.32,,[tp 0.80300],628,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-12-01 05:15:00+00:00,2025-12-01 10:15:00+00:00,21,0.80423,0.80263,0.80471,0.80208,0.80208,0.80471,0.0021499999999999853,0.00048000000000003595,0.0021499999999999853,0.00048000000000003595,0.26733645847580734,0.0596844186364642,300.0,165.0,0.0012299999999999534,0.5720930232557961,14,5,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
630,USDCHF,SELL,2025-12-12 06:00:00+00:00,2025-12-12 14:44:40+00:00,0.79485,0.79607,0.0012200000000001,0.1,0.1,-15.83,0.0,-0.5,-16.33,,[sl 0.79607],630,0.91678,OOS,listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,C:\Users\Leon\Desktop\Business_Code\Quant_Structure\FTMO\Data_Center\Data\Trades\Raw\Backtest\DEMO_ACCOUNT\USDCHF\listOfTrades_USDCHF_35_3.1.133_SELL_M15.csv,DEMO_ACCOUNT,USDCHF,DEMO_ACCOUNT,,,,,,,,,,,,,,,,,,,,not_found,2025-12-12 06:00:00+00:00,2025-12-12 14:45:00+00:00,36,0.79485,0.79573,0.79627,0.79447,0.79447,0.79627,0.00037999999999993594,0.0014200000000000879,0.00037999999999993594,0.0014200000000000879,0.04780776247089841,0.17865005975971415,225.0,525.0,-0.0012200000000001099,-3.210526315790304,11,24,2022-01-18 05:30:00+00:00,2026-04-02 19:00:00+00:00,ok,,ok,,,
